Scenario,Node,AvgTime,AvgWait,AvgWork
01_Baseline,SMALL_EXP,169.26744331454958,0.0,169.26744331454958
01_Baseline,BUNDLE_SMALL,97.14846589017762,97.14846589017762,0.0
01_Baseline,DR1,47.01884537665991,44.01884537665991,3.0
01_Baseline,MID_EXP,24.057629934539307,1.7422702297918011,22.315359704747507
01_Baseline,BUNDLE_MID,54.49633210141855,54.49633210141855,0.0
01_Baseline,DR2,67.07660438882468,64.07660438882468,3.0
01_Baseline,FIN_EXP,22.421462508384298,0.0,22.421462508384298
01_Baseline,BUNDLE_FIN,135.10870260043555,135.10870260043555,0.0
01_Baseline,DR3,67.55488710274436,64.55488710274436,3.0
02_High_Load,SMALL_EXP,171.2875704549998,0.0,171.2875704549998
02_High_Load,BUNDLE_SMALL,49.58830963765841,49.58830963765841,0.0
02_High_Load,DR1,47.49414281473448,44.49414281473448,3.0
02_High_Load,MID_EXP,31.212759068774965,9.463757680310287,21.749001388464677
02_High_Load,BUNDLE_MID,26.312427464868566,26.312427464868566,0.0
02_High_Load,DR2,60.59111492876474,57.59111492876474,3.0
02_High_Load,FIN_EXP,21.78806346782449,0.7637527237002275,21.02431074412426
02_High_Load,BUNDLE_FIN,81.06710433106709,81.06710433106709,0.0
02_High_Load,DR3,70.47293494258645,67.47293494258645,3.0
03_Few_Engineers,SMALL_EXP,171.32308066609377,0.0,171.32308066609377
03_Few_Engineers,BUNDLE_SMALL,96.47114626287062,96.47114626287062,0.0
03_Few_Engineers,DR1,46.99427369396525,43.99427369396525,3.0
03_Few_Engineers,MID_EXP,24.225289881348964,1.7742796907579068,22.451010190591056
03_Few_Engineers,BUNDLE_MID,53.40644388503772,53.40644388503772,0.0
03_Few_Engineers,DR2,66.99016584590976,63.990165845909765,3.0
03_Few_Engineers,FIN_EXP,22.070119559750825,0.0012433971199090998,22.068876162630914
03_Few_Engineers,BUNDLE_FIN,134.63872073294925,134.63872073294925,0.0
03_Few_Engineers,DR3,67.56411406511693,64.56411406511693,3.0
04_Many_Engineers,SMALL_EXP,169.26744331454958,0.0,169.26744331454958
04_Many_Engineers,BUNDLE_SMALL,97.14846589017762,97.14846589017762,0.0
04_Many_Engineers,DR1,47.01884537665991,44.01884537665991,3.0
04_Many_Engineers,MID_EXP,24.057629934539307,1.7422702297918011,22.315359704747507
04_Many_Engineers,BUNDLE_MID,54.49633210141855,54.49633210141855,0.0
04_Many_Engineers,DR2,67.07660438882468,64.07660438882468,3.0
04_Many_Engineers,FIN_EXP,22.421462508384298,0.0,22.421462508384298
04_Many_Engineers,BUNDLE_FIN,135.10870260043555,135.10870260043555,0.0
04_Many_Engineers,DR3,67.55488710274436,64.55488710274436,3.0
05_High_Uncertainty,SMALL_EXP,169.26744331454958,0.0,169.26744331454958
05_High_Uncertainty,BUNDLE_SMALL,97.14846589017762,97.14846589017762,0.0
05_High_Uncertainty,DR1,47.01884537665991,44.01884537665991,3.0
05_High_Uncertainty,MID_EXP,24.057629934539307,1.7422702297918011,22.315359704747507
05_High_Uncertainty,BUNDLE_MID,54.49633210141855,54.49633210141855,0.0
05_High_Uncertainty,DR2,67.07660438882468,64.07660438882468,3.0
05_High_Uncertainty,FIN_EXP,22.421462508384298,0.0,22.421462508384298
05_High_Uncertainty,BUNDLE_FIN,135.10870260043555,135.10870260043555,0.0
05_High_Uncertainty,DR3,67.55488710274436,64.55488710274436,3.0
06_Tight_DR,SMALL_EXP,185.06223356304258,0.0,185.06223356304258
06_Tight_DR,BUNDLE_SMALL,97.23533697784588,97.23533697784588,0.0
06_Tight_DR,DR1,25.127062586986725,22.127062586986725,3.0
06_Tight_DR,MID_EXP,24.55568673117541,0.9683561240625225,23.587330607112886
06_Tight_DR,BUNDLE_MID,48.97121327620641,48.97121327620641,0.0
06_Tight_DR,DR2,29.933095371424177,26.933095371424177,3.0
06_Tight_DR,FIN_EXP,23.05312620789528,0.0,23.05312620789528
06_Tight_DR,BUNDLE_FIN,186.89296521667646,186.89296521667646,0.0
06_Tight_DR,DR3,32.34954875101796,29.349548751017966,3.0
