metric,param,corr
dr2_wait,arrival_rate,0.13491823027331698
dr2_wait,rework_load_factor,0.04550278096215031
dr2_wait,dr2_period,0.6358089480616456
dr2_wait,dr2_capacity,0.14445362017543936
dr2_wait,engineer_pool_size,-0.11537076305179031
dr2_wait,hours_per_day_per_engineer,0.07991223621407745
dr2_wait,dr_quality,0.450141059112407
throughput,arrival_rate,0.4487589566583785
throughput,rework_load_factor,0.00794275131760234
throughput,dr2_period,-0.12694368119960467
throughput,dr2_capacity,0.029210152237938422
throughput,engineer_pool_size,-0.006223838566240804
throughput,hours_per_day_per_engineer,0.08784019762846376
throughput,dr_quality,0.635858898127784
avg_reworks,arrival_rate,0.2604316780219541
avg_reworks,rework_load_factor,0.0012256970320659014
avg_reworks,dr2_period,-0.1895367377963355
avg_reworks,dr2_capacity,0.007107701506133814
avg_reworks,engineer_pool_size,-0.09682460665520876
avg_reworks,hours_per_day_per_engineer,0.04862912066512667
avg_reworks,dr_quality,0.1357816507399849
dr2_cost,arrival_rate,0.7577330854285602
dr2_cost,rework_load_factor,-0.07163065784962278
dr2_cost,dr2_period,-0.056304433011727856
dr2_cost,dr2_capacity,-0.05816935690083651
dr2_cost,engineer_pool_size,-0.15253910101606954
dr2_cost,hours_per_day_per_engineer,0.12991643634924693
dr2_cost,dr_quality,0.43959413096063765
